0.5052083,0.25520834,0.5052083,0.33854166,0.421875,0.33854166,0.33854166,0.296875,0.296875,0.25520834,0.5885417,0.33854166,0.6302083,0.296875,0.671875,0.25520834,0.46354166,0.5052083,0.38020834,0.6302083,0.33854166,0.7274306,0.546875,0.5052083,0.5885417,0.6302083,0.671875,0.7552083,1
0.5052083,0.25520834,0.5052083,0.33854166,0.421875,0.33854166,0.33854166,0.296875,0.296875,0.25520834,0.5885417,0.33854166,0.6302083,0.296875,0.671875,0.25520834,0.46354166,0.5052083,0.38020834,0.6302083,0.33854166,0.7552083,0.546875,0.5052083,0.5885417,0.6302083,0.671875,0.7552083,1
0.546875,0.25520834,0.546875,0.33854166,0.46354166,0.33854166,0.421875,0.421875,0.421875,0.46354166,0.6302083,0.33854166,0.6302083,0.421875,0.6302083,0.5052083,0.5052083,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.5885417,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.546875,0.25520834,0.546875,0.33854166,0.46354166,0.33854166,0.421875,0.421875,0.421875,0.46354166,0.6302083,0.33854166,0.6302083,0.421875,0.6302083,0.49131945,0.5052083,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.5885417,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.546875,0.25520834,0.546875,0.33854166,0.46354166,0.33854166,0.421875,0.421875,0.421875,0.46354166,0.6302083,0.33854166,0.6302083,0.421875,0.6302083,0.5052083,0.5052083,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.5885417,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.546875,0.25520834,0.546875,0.33854166,0.46354166,0.33854166,0.421875,0.421875,0.421875,0.46354166,0.6302083,0.33854166,0.6302083,0.421875,0.6302083,0.5052083,0.5052083,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.5885417,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.546875,0.25520834,0.546875,0.33854166,0.46354166,0.33854166,0.421875,0.421875,0.421875,0.47743055,0.6302083,0.33854166,0.6302083,0.421875,0.6302083,0.5052083,0.46354166,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.546875,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.546875,0.25520834,0.5329861,0.33854166,0.46354166,0.33854166,0.421875,0.421875,0.4357639,0.49131945,0.5885417,0.33854166,0.6024306,0.421875,0.6163194,0.5052083,0.46354166,0.5052083,0.46354166,0.6163194,0.421875,0.7413194,0.546875,0.49131945,0.546875,0.6302083,0.546875,0.7552083,0
0.5190972,0.25520834,0.5052083,0.33854166,0.4357639,0.33854166,0.4079861,0.421875,0.4079861,0.49131945,0.5746528,0.33854166,0.5885417,0.4496528,0.5885417,0.49131945,0.46354166,0.5052083,0.4357639,0.6302083,0.421875,0.7274306,0.546875,0.49131945,0.546875,0.6302083,0.546875,0.7552083,0
0.421875,0.25520834,0.421875,0.33854166,0.38020834,0.33854166,0.33854166,0.4496528,0.35243055,0.47743055,0.5052083,0.33854166,0.546875,0.421875,0.546875,0.4670139,0.421875,0.5052083,0.421875,0.6302083,0.421875,0.7552083,0.5052083,0.5052083,0.5052083,0.6302083,0.5052083,0.7552083,0
0.4496528,0.25520834,0.4496528,0.3246528,0.38020834,0.33854166,0.33854166,0.46354166,0.38020834,0.46354166,0.5329861,0.33854166,0.546875,0.421875,0.546875,0.47743055,0.421875,0.5052083,0.421875,0.6302083,0.421875,0.7552083,0.5052083,0.46354166,0.5052083,0.6302083,0.5052083,0.7552083,0
0.46354166,0.22743055,0.46354166,0.296875,0.3940972,0.33854166,0.38020834,0.421875,0.38020834,0.46354166,0.546875,0.33854166,0.546875,0.4357639,0.546875,0.5052083,0.421875,0.5052083,0.421875,0.6302083,0.421875,0.7552083,0.5052083,0.49131945,0.5329861,0.6302083,0.5052083,0.7552083,0
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.33854166,0.38020834,0.3940972,0.4079861,0.46354166,0.5885417,0.33854166,0.5885417,0.421875,0.5885417,0.46354166,0.46354166,0.5052083,0.421875,0.6302083,0.421875,0.7552083,0.546875,0.5052083,0.546875,0.6302083,0.5190972,0.7552083,0
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.3107639,0.3940972,0.421875,0.421875,0.46354166,0.5885417,0.33854166,0.5885417,0.421875,0.6024306,0.46354166,0.46354166,0.46354166,0.4496528,0.6024306,0.421875,0.7552083,0.546875,0.46354166,0.546875,0.6163194,0.5052083,0.7552083,0
0.5052083,0.21354167,0.46354166,0.296875,0.3940972,0.296875,0.38020834,0.421875,0.3940972,0.46354166,0.546875,0.33854166,0.5607639,0.421875,0.5746528,0.46354166,0.4496528,0.46354166,0.421875,0.6302083,0.421875,0.7552083,0.546875,0.46354166,0.546875,0.6302083,0.5052083,0.7552083,0
0.5052083,0.25520834,0.5052083,0.296875,0.421875,0.296875,0.4496528,0.19965278,0.4357639,0.25520834,0.546875,0.33854166,0.5885417,0.25520834,0.5885417,0.19965278,0.46354166,0.5052083,0.38020834,0.671875,0.38020834,0.7552083,0.546875,0.5052083,0.5885417,0.671875,0.5885417,0.7552083,1
0.5052083,0.25520834,0.5052083,0.296875,0.421875,0.296875,0.4357639,0.19965278,0.4357639,0.24131945,0.546875,0.3246528,0.5885417,0.25520834,0.5885417,0.171875,0.46354166,0.5052083,0.38020834,0.671875,0.38020834,0.7552083,0.546875,0.5052083,0.5885417,0.671875,0.5885417,0.7552083,1
0.5052083,0.25520834,0.5052083,0.3107639,0.421875,0.3246528,0.35243055,0.22743055,0.38020834,0.2690972,0.5885417,0.3246528,0.6440972,0.2690972,0.6440972,0.25520834,0.46354166,0.5052083,0.4079861,0.6579861,0.38020834,0.7552083,0.546875,0.5052083,0.5885417,0.6579861,0.5885417,0.7552083,1
0.5052083,0.24131945,0.5052083,0.296875,0.4357639,0.33854166,0.33854166,0.33854166,0.38020834,0.33854166,0.5885417,0.33854166,0.671875,0.33854166,0.7552083,0.38020834,0.46354166,0.5052083,0.421875,0.6302083,0.38020834,0.7552083,0.546875,0.5052083,0.5885417,0.6440972,0.5885417,0.7552083,1
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.33854166,0.33854166,0.33854166,0.25520834,0.35243055,0.5885417,0.33854166,0.671875,0.33854166,0.7552083,0.35243055,0.46354166,0.5052083,0.421875,0.6302083,0.38020834,0.7552083,0.546875,0.5052083,0.5885417,0.6302083,0.5885417,0.7552083,1
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.33854166,0.38020834,0.421875,0.36631945,0.5052083,0.5885417,0.33854166,0.6163194,0.46354166,0.6302083,0.5052083,0.46354166,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.546875,0.5052083,0.546875,0.6302083,0.546875,0.7413194,0
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.33854166,0.421875,0.421875,0.421875,0.5052083,0.5885417,0.33854166,0.5885417,0.421875,0.6024306,0.5052083,0.46354166,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.546875,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.33854166,0.421875,0.421875,0.4079861,0.5052083,0.5885417,0.33854166,0.6024306,0.46354166,0.6024306,0.5052083,0.46354166,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.546875,0.5052083,0.546875,0.6302083,0.546875,0.7552083,0
0.5052083,0.21354167,0.5052083,0.296875,0.421875,0.33854166,0.4079861,0.421875,0.3940972,0.5052083,0.5885417,0.33854166,0.5885417,0.46354166,0.5885417,0.4496528,0.46354166,0.5052083,0.46354166,0.6302083,0.46354166,0.7552083,0.546875,0.5052083,0.546875,0.6440972,0.546875,0.7552083,0
0.5746528,0.24131945,0.5607639,0.33854166,0.5052083,0.33854166,0.4357639,0.421875,0.3940972,0.46354166,0.6302083,0.33854166,0.6440972,0.46354166,0.671875,0.546875,0.5052083,0.5052083,0.46354166,0.6302083,0.4496528,0.7552083,0.5885417,0.5052083,0.5885417,0.6302083,0.5885417,0.7552083,0
0.4357639,0.21354167,0.46354166,0.296875,0.38020834,0.33854166,0.38020834,0.421875,0.38020834,0.5052083,0.546875,0.33854166,0.5885417,0.4357639,0.6163194,0.49131945,0.421875,0.5052083,0.421875,0.6302083,0.421875,0.7552083,0.546875,0.5052083,0.546875,0.6302083,0.5885417,0.7135417,0
0.5052083,0.13020833,0.5052083,0.21354167,0.421875,0.25520834,0.25520834,0.21354167,0.13020833,0.171875,0.5885417,0.25520834,0.7135417,0.25520834,0.8385417,0.21354167,0.46354166,0.46354166,0.38020834,0.5885417,0.33854166,0.7135417,0.546875,0.46354166,0.6302083,0.6302083,0.671875,0.7552083,1
0.5052083,0.13020833,0.5052083,0.21354167,0.421875,0.25520834,0.2690972,0.21354167,0.14409722,0.171875,0.5885417,0.25520834,0.7135417,0.25520834,0.8385417,0.21354167,0.46354166,0.46354166,0.38020834,0.5885417,0.33854166,0.7135417,0.546875,0.46354166,0.6302083,0.6302083,0.671875,0.7552083,1
0.5052083,0.13020833,0.5052083,0.21354167,0.421875,0.25520834,0.25520834,0.21354167,0.14409722,0.171875,0.5885417,0.25520834,0.7135417,0.25520834,0.8385417,0.21354167,0.46354166,0.46354166,0.38020834,0.5885417,0.33854166,0.7135417,0.546875,0.46354166,0.6302083,0.6302083,0.671875,0.7552083,1
0.5052083,0.088541664,0.5052083,0.21354167,0.421875,0.25520834,0.38020834,0.33854166,0.46354166,0.33854166,0.5885417,0.25520834,0.6302083,0.33854166,0.5885417,0.33854166,0.46354166,0.421875,0.421875,0.5885417,0.421875,0.7552083,0.5329861,0.421875,0.5885417,0.5885417,0.5885417,0.7552083,0
0.5052083,0.13020833,0.5052083,0.21354167,0.421875,0.21354167,0.33854166,0.13020833,0.296875,0.046875,0.5885417,0.21354167,0.7135417,0.171875,0.7552083,0.088541664,0.46354166,0.46354166,0.38020834,0.5885417,0.33854166,0.7135417,0.546875,0.46354166,0.6302083,0.5885417,0.671875,0.7552083,1
0.5052083,0.13020833,0.5052083,0.21354167,0.421875,0.21354167,0.33854166,0.171875,0.296875,0.046875,0.5885417,0.21354167,0.7135417,0.171875,0.7552083,0.088541664,0.46354166,0.46354166,0.38020834,0.5885417,0.33854166,0.7135417,0.546875,0.46354166,0.6302083,0.5885417,0.671875,0.7552083,1
0.5052083,0.13020833,0.5052083,0.21354167,0.421875,0.21354167,0.33854166,0.171875,0.296875,0.046875,0.5885417,0.21354167,0.7135417,0.171875,0.7552083,0.088541664,0.46354166,0.46354166,0.38020834,0.5885417,0.33854166,0.7135417,0.546875,0.46354166,0.6302083,0.5885417,0.671875,0.7552083,1
0.5052083,0.171875,0.5052083,0.25520834,0.421875,0.296875,0.38020834,0.33854166,0.421875,0.421875,0.5885417,0.296875,0.6302083,0.38020834,0.6302083,0.4357639,0.46354166,0.46354166,0.453125,0.5885417,0.421875,0.7135417,0.546875,0.46354166,0.546875,0.5885417,0.5885417,0.7135417,0
0.5052083,0.171875,0.5052083,0.25520834,0.421875,0.296875,0.38020834,0.33854166,0.421875,0.421875,0.5885417,0.296875,0.6302083,0.38020834,0.6302083,0.46354166,0.46354166,0.46354166,0.46354166,0.5885417,0.421875,0.7135417,0.546875,0.46354166,0.546875,0.5885417,0.5885417,0.7135417,0
0.5052083,0.171875,0.5052083,0.25520834,0.421875,0.296875,0.4079861,0.38020834,0.421875,0.421875,0.5885417,0.296875,0.6302083,0.38020834,0.6302083,0.421875,0.46354166,0.46354166,0.46354166,0.5885417,0.421875,0.7135417,0.546875,0.46354166,0.546875,0.5885417,0.5885417,0.7135417,0
0.5052083,0.171875,0.5052083,0.25520834,0.4357639,0.296875,0.38020834,0.35243055,0.38020834,0.3940972,0.5885417,0.296875,0.6302083,0.35243055,0.671875,0.4079861,0.49131945,0.46354166,0.5190972,0.5885417,0.421875,0.7135417,0.5329861,0.46354166,0.49131945,0.5885417,0.5329861,0.7135417,0
0.5052083,0.171875,0.5052083,0.25520834,0.421875,0.296875,0.38020834,0.33854166,0.36631945,0.35243055,0.5885417,0.2829861,0.671875,0.33854166,0.7274306,0.35243055,0.46354166,0.46354166,0.421875,0.5885417,0.421875,0.7135417,0.546875,0.46354166,0.546875,0.5885417,0.5885417,0.7135417,0
0.5052083,0.13020833,0.5052083,0.25520834,0.5885417,0.25520834,0.6302083,0.38020834,0.6440972,0.421875,0.421875,0.2829861,0.38020834,0.33854166,0.4079861,0.421875,0.546875,0.46354166,0.5052083,0.6024306,0.5052083,0.7135417,0.46354166,0.46354166,0.46354166,0.5885417,0.5052083,0.7135417,0
0.5052083,0.13020833,0.5052083,0.25520834,0.5885417,0.25520834,0.6302083,0.38020834,0.6579861,0.4496528,0.421875,0.296875,0.38020834,0.36631945,0.3940972,0.421875,0.546875,0.46354166,0.5052083,0.5885417,0.5052083,0.7135417,0.46354166,0.46354166,0.46354166,0.5885417,0.5052083,0.7135417,0
0.5052083,0.13020833,0.5052083,0.25520834,0.5052083,0.2690972,0.47743055,0.3246528,0.49131945,0.46354166,0.5329861,0.296875,0.5190972,0.38020834,0.546875,0.4079861,0.5052083,0.49131945,0.46354166,0.6302083,0.49131945,0.7135417,0.5190972,0.5052083,0.5329861,0.6302083,0.5052083,0.7135417,0
0.5052083,0.13020833,0.5052083,0.25520834,0.5885417,0.25520834,0.6302083,0.38020834,0.6302083,0.4357639,0.421875,0.2829861,0.38020834,0.38020834,0.3940972,0.421875,0.546875,0.46354166,0.546875,0.5885417,0.5052083,0.7135417,0.46354166,0.46354166,0.46354166,0.5885417,0.5052083,0.7135417,0
0.5052083,0.13020833,0.5052083,0.25520834,0.5329861,0.25520834,0.5607639,0.38020834,0.5746528,0.4357639,0.47743055,0.2829861,0.47743055,0.38020834,0.47743055,0.4496528,0.5329861,0.49131945,0.5190972,0.6163194,0.5052083,0.7135417,0.4878472,0.49131945,0.47743055,0.5885417,0.5052083,0.7135417,0
